date,side,entry_time_ny,entry,stop,target,stop_dist,tp_dist,outcome,exit,pnl_pts,R,bars_held,mins_held,mae_pts,mfe_pts,range_w,bo_vol,vol_trail_rel,vol_pm_rel,vol_z,pm_avg_vol,dow
2025-11-26,LONG,2025-11-26 10:35:00-05:00,25188.8,25138.8,25288.8,50,100.0,SL,25138.8,-50.0,-1.0,2,10,-51.2,5.5,110.2,1182,1.04,0.956,0.335,1237.0,2
2025-11-27,SHORT,2025-11-27 11:00:00-05:00,25235.0,25285.0,25135.0,50,100.0,TIMEOUT,25247.2,-12.2,-0.244,23,115,-15.6,0.0,38.0,366,0.835,0.637,-0.627,574.3,3
2025-11-28,LONG,2025-11-28 10:45:00-05:00,25349.0,25299.0,25449.0,50,100.0,TIMEOUT,25432.3,83.3,1.666,29,145,-32.1,99.2,47.2,986,1.054,0.9,0.212,1096.0,4
2025-12-01,LONG,2025-12-01 10:00:00-05:00,25307.1,25257.1,25407.1,50,100.0,SL,25257.1,-50.0,-1.0,6,30,-69.0,38.8,131.6,1224,1.25,0.978,1.313,1251.7,0
2025-12-02,LONG,2025-12-02 10:00:00-05:00,25594.4,25544.4,25694.4,50,100.0,SL,25544.4,-50.0,-1.0,5,25,-66.5,19.7,196.4,1198,1.318,0.95,1.192,1260.7,1
2025-12-04,SHORT,2025-12-04 10:00:00-05:00,25531.4,25581.4,25431.4,50,100.0,SL,25581.4,-50.0,-1.0,7,35,-63.8,45.6,128.4,1214,1.261,0.963,1.061,1261.0,3
2025-12-05,LONG,2025-12-05 10:00:00-05:00,25775.4,25725.4,25875.4,50,100.0,SL,25725.4,-50.0,-1.0,10,50,-54.2,56.3,174.3,1224,1.252,0.992,1.242,1234.0,4
2025-12-08,SHORT,2025-12-08 10:05:00-05:00,25727.5,25777.5,25627.5,50,100.0,TP,25627.5,100.0,2.0,10,50,0.0,105.7,70.2,1168,1.359,0.959,1.127,1218.3,0
2025-12-09,LONG,2025-12-09 11:50:00-05:00,25687.3,25637.3,25787.3,50,100.0,TIMEOUT,25663.5,-23.8,-0.476,50,250,-29.1,22.9,122.2,956,0.926,0.782,-1.022,1222.7,1
2025-12-10,SHORT,2025-12-10 10:30:00-05:00,25587.0,25637.0,25487.0,50,100.0,SL,25637.0,-50.0,-1.0,28,140,-59.6,79.7,129.1,1076,1.046,0.875,0.215,1230.0,2
2025-12-11,SHORT,2025-12-11 10:00:00-05:00,25433.2,25483.2,25333.2,50,100.0,SL,25483.2,-50.0,-1.0,1,5,-86.5,2.3,226.4,1232,1.32,0.961,1.228,1281.3,3
2025-12-12,SHORT,2025-12-12 10:00:00-05:00,25467.3,25517.3,25367.3,50,100.0,TP,25367.3,100.0,2.0,4,20,-12.3,112.0,149.5,1270,1.403,1.018,1.428,1248.0,4
2025-12-15,SHORT,2025-12-15 10:00:00-05:00,25169.1,25219.1,25069.1,50,100.0,SL,25219.1,-50.0,-1.0,1,5,-55.2,7.6,176.0,1250,1.478,0.99,1.388,1262.0,0
2025-12-17,SHORT,2025-12-17 10:00:00-05:00,25067.1,25117.1,24967.1,50,100.0,TP,24967.1,100.0,2.0,7,35,-33.6,127.9,119.3,1216,1.207,0.952,1.089,1276.7,2
2025-12-18,LONG,2025-12-18 10:25:00-05:00,25082.1,25032.1,25182.1,50,100.0,SL,25032.1,-50.0,-1.0,20,100,-71.5,87.2,274.8,1240,1.089,0.971,0.702,1276.7,3
2025-12-19,LONG,2025-12-19 10:00:00-05:00,25329.1,25279.1,25429.1,50,100.0,SL,25279.1,-50.0,-1.0,4,20,-59.9,0.0,118.1,1246,1.304,0.985,1.271,1264.3,4
2025-12-22,SHORT,2025-12-22 10:10:00-05:00,25444.8,25494.8,25344.8,50,100.0,TIMEOUT,25469.9,-25.1,-0.502,70,350,-48.6,45.8,103.6,1212,1.372,0.972,1.092,1247.0,0
2025-12-23,LONG,2025-12-23 10:55:00-05:00,25501.7,25451.7,25601.7,50,100.0,TIMEOUT,25586.7,85.0,1.7,61,305,-3.5,91.2,119.4,966,0.898,0.798,-0.716,1210.7,1
2025-12-24,LONG,2025-12-24 10:15:00-05:00,25605.3,25555.3,25705.3,50,100.0,TIMEOUT,25638.4,33.1,0.662,35,175,-27.3,59.7,48.1,870,1.168,0.788,0.424,1104.3,2
2025-12-26,SHORT,2025-12-26 10:10:00-05:00,25621.8,25671.8,25521.8,50,100.0,SL,25671.8,-50.0,-1.0,4,20,-53.5,7.5,79.4,1122,1.418,0.96,1.035,1168.3,4
2025-12-30,LONG,2025-12-30 11:00:00-05:00,25552.7,25502.7,25652.7,50,100.0,SL,25502.7,-50.0,-1.0,12,60,-52.0,32.4,62.0,936,0.882,0.793,-1.155,1181.0,1
2026-01-02,SHORT,2026-01-02 10:10:00-05:00,25402.7,25452.7,25302.7,50,100.0,TP,25302.7,100.0,2.0,2,10,-0.1,124.2,105.6,1252,1.346,1.006,1.202,1244.7,4
2026-01-05,LONG,2026-01-05 10:05:00-05:00,25453.4,25403.4,25553.4,50,100.0,SL,25403.4,-50.0,-1.0,36,180,-57.4,59.8,178.0,1242,1.274,0.971,1.107,1279.0,0
2026-01-06,LONG,2026-01-06 10:00:00-05:00,25557.8,25507.8,25657.8,50,100.0,SL,25507.8,-50.0,-1.0,10,50,-56.7,30.4,121.9,1204,1.387,0.979,1.297,1229.7,1
2026-01-07,LONG,2026-01-07 10:00:00-05:00,25654.9,25604.9,25754.9,50,100.0,TP,25754.9,100.0,2.0,20,100,-28.8,102.0,66.7,1212,1.413,1.014,1.475,1195.0,2
2026-01-08,SHORT,2026-01-08 10:00:00-05:00,25425.8,25475.8,25325.8,50,100.0,SL,25475.8,-50.0,-1.0,1,5,-70.6,7.4,74.9,1272,1.403,0.998,1.439,1274.3,3
2026-01-09,SHORT,2026-01-09 10:05:00-05:00,25461.5,25511.5,25361.5,50,100.0,SL,25511.5,-50.0,-1.0,1,5,-108.1,2.5,161.7,1260,1.177,0.996,1.095,1265.7,4
2026-01-12,LONG,2026-01-12 10:00:00-05:00,25704.0,25654.0,25804.0,50,100.0,TP,25804.0,100.0,2.0,36,180,-11.2,102.3,127.6,1204,1.344,0.968,1.259,1243.7,0
2026-01-13,SHORT,2026-01-13 10:20:00-05:00,25668.4,25718.4,25568.4,50,100.0,SL,25718.4,-50.0,-1.0,6,30,-50.3,27.2,174.3,1204,1.113,0.958,0.685,1257.3,1
2026-01-14,SHORT,2026-01-14 10:00:00-05:00,25390.4,25440.4,25290.4,50,100.0,SL,25440.4,-50.0,-1.0,2,10,-116.8,7.4,176.3,1278,1.274,1.001,1.44,1276.3,2
2026-01-16,SHORT,2026-01-16 10:00:00-05:00,25569.6,25619.6,25469.6,50,100.0,TP,25469.6,100.0,2.0,7,35,-34.1,103.9,81.5,1256,1.347,1.005,1.44,1249.3,4
2026-01-20,LONG,2026-01-20 10:00:00-05:00,25150.3,25100.3,25250.3,50,100.0,TP,25250.3,100.0,2.0,8,40,-43.8,117.1,192.0,1264,1.164,0.976,1.165,1295.7,1
2026-01-21,LONG,2026-01-21 10:00:00-05:00,25172.3,25122.3,25272.3,50,100.0,TP,25272.3,100.0,2.0,6,30,-21.2,107.5,230.0,1268,1.124,0.988,0.896,1283.7,2
2026-01-22,SHORT,2026-01-22 10:00:00-05:00,25417.6,25467.6,25317.6,50,100.0,SL,25467.6,-50.0,-1.0,6,30,-62.5,22.7,156.3,1258,1.263,0.99,1.362,1270.3,3
2026-01-23,LONG,2026-01-23 10:00:00-05:00,25571.4,25521.4,25671.4,50,100.0,TP,25671.4,100.0,2.0,9,45,-33.5,103.0,151.1,1236,1.27,1.0,1.467,1236.0,4
2026-01-26,LONG,2026-01-26 10:00:00-05:00,25709.7,25659.7,25809.7,50,100.0,TIMEOUT,25712.2,2.5,0.05,72,360,-36.4,91.4,166.0,1176,1.272,0.962,1.236,1222.3,0
2026-01-27,LONG,2026-01-27 10:00:00-05:00,25929.8,25879.8,26029.8,50,100.0,TIMEOUT,25951.0,21.2,0.424,72,360,-33.3,57.2,75.2,1170,1.303,0.963,1.227,1215.0,1
2026-01-28,SHORT,2026-01-28 10:10:00-05:00,26091.6,26141.6,25991.6,50,100.0,TP,25991.6,100.0,2.0,20,100,-37.4,115.1,96.8,1162,1.157,0.955,0.853,1216.3,2
2026-01-29,SHORT,2026-01-29 10:00:00-05:00,25676.3,25726.3,25576.3,50,100.0,TP,25576.3,100.0,2.0,6,30,-27.0,111.8,145.2,1290,1.289,0.993,1.394,1299.0,3
2026-01-30,LONG,2026-01-30 10:45:00-05:00,25788.4,25738.4,25888.4,50,100.0,SL,25738.4,-50.0,-1.0,1,5,-66.0,3.3,254.7,1238,1.005,0.952,0.058,1300.7,4
2026-02-02,LONG,2026-02-02 10:00:00-05:00,25684.1,25634.1,25784.1,50,100.0,TP,25784.1,100.0,2.0,3,15,-5.5,108.8,206.3,1296,1.217,1.006,1.508,1287.7,0
2026-02-03,SHORT,2026-02-03 10:00:00-05:00,25504.6,25554.6,25404.6,50,100.0,TP,25404.6,100.0,2.0,4,20,-22.8,135.6,100.5,1306,1.313,1.0,1.467,1305.7,1
2026-02-04,SHORT,2026-02-04 10:00:00-05:00,25044.0,25094.0,24944.0,50,100.0,SL,25094.0,-50.0,-1.0,1,5,-100.5,0.5,184.0,1304,1.189,0.987,1.359,1321.3,2
2026-02-05,SHORT,2026-02-05 10:00:00-05:00,24602.5,24652.5,24502.5,50,100.0,TP,24502.5,100.0,2.0,2,10,-7.2,146.6,415.2,1330,1.109,1.002,1.432,1328.0,3
2026-02-06,LONG,2026-02-06 10:25:00-05:00,24801.6,24751.6,24901.6,50,100.0,SL,24751.6,-50.0,-1.0,5,25,-80.6,60.3,381.4,1308,1.093,0.995,0.786,1314.0,4
2026-02-09,LONG,2026-02-09 10:15:00-05:00,25149.4,25099.4,25249.4,50,100.0,SL,25099.4,-50.0,-1.0,2,10,-72.6,12.9,246.2,1196,1.056,0.949,0.52,1260.3,0
2026-02-10,LONG,2026-02-10 10:05:00-05:00,25345.4,25295.4,25445.4,50,100.0,SL,25295.4,-50.0,-1.0,1,5,-75.9,11.8,127.5,1226,1.134,0.982,1.033,1248.3,1
2026-02-11,SHORT,2026-02-11 10:15:00-05:00,25046.3,25096.3,24946.3,50,100.0,SL,25096.3,-50.0,-1.0,5,25,-59.4,72.5,301.8,1240,1.047,0.996,0.68,1244.7,2
2026-02-12,SHORT,2026-02-12 10:00:00-05:00,25116.8,25166.8,25016.8,50,100.0,SL,25166.8,-50.0,-1.0,4,20,-58.1,28.8,98.9,1228,1.183,0.988,1.261,1243.3,3
2026-02-13,LONG,2026-02-13 10:25:00-05:00,24765.7,24715.7,24865.7,50,100.0,SL,24715.7,-50.0,-1.0,3,15,-80.1,78.5,198.5,1254,1.014,0.994,0.477,1261.7,4
2026-02-16,SHORT,2026-02-16 10:15:00-05:00,24670.8,24720.8,24570.8,50,100.0,TIMEOUT,24671.4,-0.6,-0.012,32,160,-24.7,73.1,166.0,1128,1.104,0.949,0.608,1188.3,0
2026-02-17,SHORT,2026-02-17 10:05:00-05:00,24439.4,24489.4,24339.4,50,100.0,SL,24489.4,-50.0,-1.0,2,10,-128.9,33.9,207.1,1264,1.088,1.007,1.039,1255.7,1
2026-02-18,LONG,2026-02-18 10:00:00-05:00,24947.0,24897.0,25047.0,50,100.0,TP,25047.0,100.0,2.0,18,90,-17.6,100.3,151.5,1240,1.129,0.991,1.226,1251.0,2
2026-02-20,LONG,2026-02-20 10:20:00-05:00,24937.4,24887.4,25037.4,50,100.0,SL,24887.4,-50.0,-1.0,2,10,-95.4,31.9,287.4,1252,1.053,0.992,0.732,1262.7,4
2026-02-23,SHORT,2026-02-23 10:00:00-05:00,24809.7,24859.7,24709.7,50,100.0,SL,24859.7,-50.0,-1.0,4,20,-61.6,25.9,125.2,1270,1.209,1.015,1.545,1250.7,0
2026-02-24,LONG,2026-02-24 10:20:00-05:00,24894.8,24844.8,24994.8,50,100.0,TP,24994.8,100.0,2.0,21,105,-13.0,101.9,138.9,1250,1.122,1.001,0.961,1249.0,1
2026-02-25,LONG,2026-02-25 10:00:00-05:00,25283.6,25233.6,25383.6,50,100.0,SL,25233.6,-50.0,-1.0,4,20,-50.4,8.7,140.7,1222,1.232,0.994,1.296,1229.7,2
2026-02-26,SHORT,2026-02-26 10:00:00-05:00,25125.7,25175.7,25025.7,50,100.0,TP,25025.7,100.0,2.0,2,10,-2.2,108.4,71.6,1260,1.231,0.998,1.298,1262.7,3
2026-03-02,LONG,2026-03-02 10:00:00-05:00,24849.7,24799.7,24949.7,50,100.0,TP,24949.7,100.0,2.0,20,100,-44.7,130.1,259.5,1264,1.07,1.007,1.414,1255.3,0
2026-03-03,SHORT,2026-03-03 10:25:00-05:00,24323.6,24373.6,24223.6,50,100.0,SL,24373.6,-50.0,-1.0,1,5,-79.1,2.8,319.5,1248,1.009,0.994,0.471,1255.3,1
2026-03-04,LONG,2026-03-04 10:00:00-05:00,24893.4,24843.4,24993.4,50,100.0,TP,24993.4,100.0,2.0,3,15,-4.1,108.0,313.1,1244,1.038,0.99,0.968,1256.7,2
2026-03-05,SHORT,2026-03-05 11:15:00-05:00,24913.9,24963.9,24813.9,50,100.0,SL,24963.9,-50.0,-1.0,1,5,-64.6,2.0,242.4,1238,1.0,0.99,-0.021,1250.7,3
2026-03-09,LONG,2026-03-09 10:40:00-04:00,24509.9,24459.9,24609.9,50,100.0,TP,24609.9,100.0,2.0,9,45,-5.2,114.0,284.4,1226,0.989,0.981,-0.53,1250.0,0
2026-03-10,LONG,2026-03-10 10:55:00-04:00,25129.3,25079.3,25229.3,50,100.0,SL,25079.3,-50.0,-1.0,14,70,-71.3,30.2,252.8,1212,0.977,0.966,-0.889,1254.3,1
2026-03-11,LONG,2026-03-11 10:00:00-04:00,25100.5,25050.5,25200.5,50,100.0,SL,25050.5,-50.0,-1.0,2,10,-62.1,27.0,151.0,1252,1.062,1.003,0.967,1248.3,2
2026-03-12,SHORT,2026-03-12 10:00:00-04:00,24702.6,24752.6,24602.6,50,100.0,TP,24602.6,100.0,2.0,5,25,-25.2,101.7,175.7,1230,1.058,0.994,0.817,1237.7,3
2026-03-16,LONG,2026-03-16 10:00:00-04:00,24699.5,24649.5,24799.5,50,100.0,SL,24649.5,-50.0,-1.0,7,35,-68.8,55.7,210.0,1236,1.1,0.998,1.169,1238.0,0
2026-03-17,LONG,2026-03-17 10:00:00-04:00,24839.6,24789.6,24939.6,50,100.0,SL,24789.6,-50.0,-1.0,3,15,-67.0,16.2,281.8,1226,1.177,0.992,1.205,1235.7,1
2026-03-18,SHORT,2026-03-18 10:25:00-04:00,24598.2,24648.2,24498.2,50,100.0,SL,24648.2,-50.0,-1.0,6,30,-61.3,3.2,333.1,1246,1.021,1.019,0.833,1223.3,2
2026-03-20,SHORT,2026-03-20 10:00:00-04:00,24078.4,24128.4,23978.4,50,100.0,SL,24128.4,-50.0,-1.0,24,120,-57.2,65.0,294.8,1238,1.073,1.009,1.476,1226.7,4
2026-03-24,SHORT,2026-03-24 10:20:00-04:00,23993.9,24043.9,23893.9,50,100.0,SL,24043.9,-50.0,-1.0,5,25,-67.5,20.6,299.2,1026,1.008,0.986,0.248,1041.0,1
2026-03-25,SHORT,2026-03-25 11:15:00-04:00,24110.2,24160.2,24010.2,50,100.0,SL,24160.2,-50.0,-1.0,1,5,-91.2,2.5,187.3,1046,1.023,1.0,1.115,1046.3,2
2026-03-26,SHORT,2026-03-26 10:50:00-04:00,23864.8,23914.8,23764.8,50,100.0,SL,23914.8,-50.0,-1.0,2,10,-59.9,32.0,220.0,1034,1.028,0.997,0.585,1037.3,3
2026-03-27,SHORT,2026-03-27 10:00:00-04:00,23307.8,23357.8,23207.8,50,100.0,SL,23357.8,-50.0,-1.0,16,80,-54.6,67.0,329.8,1048,1.072,0.999,1.258,1049.3,4
2026-03-30,SHORT,2026-03-30 10:00:00-04:00,23142.3,23192.3,23042.3,50,100.0,SL,23192.3,-50.0,-1.0,12,60,-79.0,72.1,207.4,1122,1.116,0.993,1.25,1129.5,0
2026-03-31,LONG,2026-03-31 10:00:00-04:00,23367.8,23317.8,23467.8,50,100.0,SL,23317.8,-50.0,-1.0,1,5,-60.9,0.2,196.8,1102,1.038,0.97,0.69,1136.7,1
2026-04-01,LONG,2026-04-01 10:50:00-04:00,24057.1,24007.1,24157.1,50,100.0,TP,24157.1,100.0,2.0,27,135,-16.5,100.9,234.4,1090,0.969,0.947,-1.079,1151.0,2
2026-04-02,LONG,2026-04-02 10:05:00-04:00,23741.3,23691.3,23841.3,50,100.0,TP,23841.3,100.0,2.0,6,30,-16.6,328.9,214.1,1136,1.064,0.996,1.099,1140.3,3
2026-04-07,SHORT,2026-04-07 10:00:00-04:00,23905.8,23955.8,23805.8,50,100.0,SL,23955.8,-50.0,-1.0,4,20,-50.5,85.2,280.8,1110,1.063,0.977,0.931,1136.3,1
2026-04-08,SHORT,2026-04-08 10:00:00-04:00,24916.7,24966.7,24816.7,50,100.0,TP,24816.7,100.0,2.0,11,55,-7.4,155.2,121.5,1136,1.092,0.991,1.173,1146.2,2
2026-04-09,LONG,2026-04-09 11:15:00-04:00,24929.2,24879.2,25029.2,50,100.0,TP,25029.2,100.0,2.0,9,45,-49.6,166.0,128.4,1102,1.015,0.998,0.966,1104.3,3
2026-04-10,LONG,2026-04-10 11:10:00-04:00,25203.2,25153.2,25303.2,50,100.0,SL,25153.2,-50.0,-1.0,5,25,-69.3,23.5,162.8,1032,0.944,0.926,-3.188,1114.0,4
2026-04-13,LONG,2026-04-13 10:00:00-04:00,25160.0,25110.0,25260.0,50,100.0,SL,25110.0,-50.0,-1.0,3,15,-65.0,14.2,141.7,1106,1.158,0.984,1.215,1124.3,0
2026-04-14,LONG,2026-04-14 10:00:00-04:00,25566.7,25516.7,25666.7,50,100.0,TP,25666.7,100.0,2.0,16,80,-1.1,107.9,131.2,1122,1.173,1.016,1.524,1104.7,1
2026-04-15,LONG,2026-04-15 10:00:00-04:00,25923.2,25873.2,26023.2,50,100.0,TP,26023.2,100.0,2.0,11,55,-16.6,101.3,105.1,1110,1.188,0.996,1.311,1115.0,2
2026-04-16,SHORT,2026-04-16 10:00:00-04:00,26182.6,26232.6,26082.6,50,100.0,SL,26232.6,-50.0,-1.0,2,10,-53.8,8.3,120.7,1118,1.207,0.99,1.279,1129.7,3
2026-04-17,LONG,2026-04-17 10:40:00-04:00,26685.6,26635.6,26785.6,50,100.0,SL,26635.6,-50.0,-1.0,32,160,-93.6,50.5,351.7,1104,0.995,0.961,-0.159,1148.7,4
2026-04-20,SHORT,2026-04-20 11:00:00-04:00,26469.8,26519.8,26369.8,50,100.0,SL,26519.8,-50.0,-1.0,4,20,-81.8,37.1,181.0,1116,1.006,0.982,0.161,1136.0,0
2026-04-21,SHORT,2026-04-21 10:45:00-04:00,26661.6,26711.6,26561.6,50,100.0,TP,26561.6,100.0,2.0,3,15,-11.6,123.9,102.3,1120,1.059,1.001,0.651,1119.0,1
2026-04-22,LONG,2026-04-22 10:10:00-04:00,26791.4,26741.4,26891.4,50,100.0,TP,26891.4,100.0,2.0,36,180,0.0,111.9,119.3,1116,1.103,0.999,1.092,1117.0,2
2026-04-23,LONG,2026-04-23 10:55:00-04:00,26968.1,26918.1,27068.1,50,100.0,SL,26918.1,-50.0,-1.0,13,65,-51.0,59.2,188.0,1052,0.97,0.943,-0.499,1115.8,3
2026-04-24,LONG,2026-04-24 11:40:00-04:00,27258.7,27208.7,27358.7,50,100.0,TIMEOUT,27305.4,46.7,0.934,52,260,-37.4,78.5,298.3,1066,0.961,0.935,-1.839,1139.7,4
2026-04-27,SHORT,2026-04-27 10:05:00-04:00,27249.6,27299.6,27149.6,50,100.0,SL,27299.6,-50.0,-1.0,38,190,-51.4,58.0,115.2,1112,1.087,0.975,0.929,1140.0,0
2026-04-28,SHORT,2026-04-28 10:50:00-04:00,26913.7,26963.7,26813.7,50,100.0,SL,26963.7,-50.0,-1.0,1,5,-64.7,14.8,321.8,1152,1.039,1.016,0.857,1133.3,1
2026-04-29,SHORT,2026-04-29 10:05:00-04:00,27077.1,27127.1,26977.1,50,100.0,SL,27127.1,-50.0,-1.0,3,15,-55.6,9.3,95.4,1126,1.126,0.992,1.071,1135.0,2
2026-04-30,SHORT,2026-04-30 10:05:00-04:00,27120.6,27170.6,27020.6,50,100.0,SL,27170.6,-50.0,-1.0,8,40,-69.3,65.2,274.8,1160,1.094,1.009,1.352,1149.7,3
2026-05-01,LONG,2026-05-01 10:00:00-04:00,27781.0,27731.0,27881.0,50,100.0,SL,27731.0,-50.0,-1.0,6,30,-84.1,18.5,100.0,1146,1.168,1.006,1.439,1139.0,4
2026-05-05,LONG,2026-05-05 10:00:00-04:00,28002.3,27952.3,28102.3,50,100.0,SL,27952.3,-50.0,-1.0,2,10,-52.8,9.6,130.1,1138,1.212,1.006,1.432,1131.5,1
2026-05-07,LONG,2026-05-07 10:05:00-04:00,28739.7,28689.7,28839.7,50,100.0,TP,28839.7,100.0,2.0,10,50,-4.8,113.5,121.7,1104,1.124,0.973,0.988,1135.0,3
2026-05-08,LONG,2026-05-08 10:00:00-04:00,29025.0,28975.0,29125.0,50,100.0,TP,29125.0,100.0,2.0,19,95,-41.4,100.4,167.0,1142,1.11,1.009,1.281,1131.3,4
2026-05-11,LONG,2026-05-11 10:10:00-04:00,29315.5,29265.5,29415.5,50,100.0,SL,29265.5,-50.0,-1.0,3,15,-116.7,18.0,127.9,1094,1.061,0.954,0.656,1146.7,0
2026-05-12,SHORT,2026-05-12 10:00:00-04:00,29028.3,29078.3,28928.3,50,100.0,SL,29078.3,-50.0,-1.0,2,10,-84.5,0.9,139.9,1156,1.092,1.005,1.313,1150.0,1
2026-05-13,SHORT,2026-05-13 10:00:00-04:00,29085.8,29135.8,28985.8,50,100.0,SL,29135.8,-50.0,-1.0,4,20,-80.1,47.8,245.6,1168,1.091,1.013,1.348,1153.0,2
2026-05-14,LONG,2026-05-14 10:15:00-04:00,29559.2,29509.2,29659.2,50,100.0,TP,29659.2,100.0,2.0,12,60,-40.3,121.9,184.5,1126,1.066,0.993,0.935,1134.0,3
2026-05-18,SHORT,2026-05-18 10:30:00-04:00,28957.4,29007.4,28857.4,50,100.0,SL,29007.4,-50.0,-1.0,2,10,-93.4,52.3,365.1,1162,1.035,0.993,0.67,1170.3,0
2026-05-19,SHORT,2026-05-19 10:05:00-04:00,28721.8,28771.8,28621.8,50,100.0,TP,28621.8,100.0,2.0,3,15,-37.5,125.8,320.8,1166,1.078,0.999,1.082,1167.7,1
2026-05-20,LONG,2026-05-20 10:15:00-04:00,29103.0,29053.0,29203.0,50,100.0,TP,29203.0,100.0,2.0,8,40,-49.7,110.5,152.8,1176,1.117,1.012,1.233,1161.7,2
2026-05-21,SHORT,2026-05-21 10:20:00-04:00,29092.4,29142.4,28992.4,50,100.0,SL,29142.4,-50.0,-1.0,2,10,-75.7,15.8,282.2,1160,1.051,0.997,0.989,1163.0,3
2026-05-22,LONG,2026-05-22 11:00:00-04:00,29606.9,29556.9,29706.9,50,100.0,SL,29556.9,-50.0,-1.0,48,240,-67.1,75.5,226.6,1108,0.998,0.964,-0.048,1149.0,4
2026-05-26,LONG,2026-05-26 10:00:00-04:00,29940.9,29890.9,30040.9,50,100.0,TP,30040.9,100.0,2.0,7,35,-15.8,125.7,185.7,1150,1.248,1.008,1.479,1140.7,1
2026-05-27,SHORT,2026-05-27 10:05:00-04:00,29973.9,30023.9,29873.9,50,100.0,TP,29873.9,100.0,2.0,4,20,-33.3,133.2,303.2,1156,1.096,0.998,1.207,1158.3,2
2026-05-28,LONG,2026-05-28 10:10:00-04:00,30115.0,30065.0,30215.0,50,100.0,SL,30065.0,-50.0,-1.0,1,5,-52.8,11.5,217.9,1164,1.101,1.018,1.382,1143.7,3
2026-05-29,LONG,2026-05-29 10:00:00-04:00,30468.1,30418.1,30568.1,50,100.0,SL,30418.1,-50.0,-1.0,2,10,-67.5,5.9,116.8,1126,1.171,1.002,1.393,1124.0,4
2026-06-02,LONG,2026-06-02 10:00:00-04:00,30571.0,30521.0,30671.0,50,100.0,SL,30521.0,-50.0,-1.0,5,25,-66.1,42.5,102.8,1134,1.16,0.999,1.261,1134.7,1
2026-06-03,SHORT,2026-06-03 10:00:00-04:00,30592.2,30642.2,30492.2,50,100.0,SL,30642.2,-50.0,-1.0,2,10,-64.6,23.8,110.1,1144,1.14,0.996,1.37,1149.0,2
2026-06-05,SHORT,2026-06-05 10:00:00-04:00,29750.9,29800.9,29650.9,50,100.0,SL,29800.9,-50.0,-1.0,1,5,-72.9,22.5,244.6,1158,1.062,0.997,1.058,1162.0,4
2026-06-08,LONG,2026-06-08 10:45:00-04:00,29586.4,29536.4,29686.4,50,100.0,TP,29686.4,100.0,2.0,4,20,-10.5,112.1,519.8,1130,0.995,0.967,-0.123,1169.0,0
2026-06-09,SHORT,2026-06-09 10:10:00-04:00,29467.9,29517.9,29367.9,50,100.0,TP,29367.9,100.0,2.0,1,5,-20.6,123.6,179.7,1170,1.108,1.012,1.229,1155.7,1
2026-06-10,LONG,2026-06-10 10:00:00-04:00,29060.7,29010.7,29160.7,50,100.0,TP,29160.7,100.0,2.0,4,20,-48.8,137.0,389.2,1176,1.029,0.998,0.933,1178.7,2
2026-06-11,LONG,2026-06-11 10:00:00-04:00,29022.9,28972.9,29122.9,50,100.0,SL,28972.9,-50.0,-1.0,1,5,-88.2,0.0,295.8,1160,1.038,0.992,0.971,1169.0,3
2026-06-12,LONG,2026-06-12 11:10:00-04:00,29680.2,29630.2,29780.2,50,100.0,SL,29630.2,-50.0,-1.0,5,25,-76.3,63.8,403.5,1154,0.994,0.986,-0.625,1170.0,4
2026-06-15,LONG,2026-06-15 10:00:00-04:00,30431.1,30381.1,30531.1,50,100.0,SL,30381.1,-50.0,-1.0,2,10,-58.8,22.8,133.4,1142,1.127,0.995,1.393,1147.5,0
2026-06-16,SHORT,2026-06-16 10:15:00-04:00,30432.8,30482.8,30332.8,50,100.0,TP,30332.8,100.0,2.0,3,15,-29.9,147.7,188.5,1154,1.074,1.002,1.118,1151.7,1
2026-06-17,SHORT,2026-06-17 10:05:00-04:00,30080.8,30130.8,29980.8,50,100.0,SL,30130.8,-50.0,-1.0,1,5,-62.8,25.3,195.9,1164,1.128,1.009,1.361,1153.3,2
2026-06-18,LONG,2026-06-18 10:20:00-04:00,30323.5,30273.5,30423.5,50,100.0,SL,30273.5,-50.0,-1.0,1,5,-115.1,3.5,250.2,1150,1.047,0.986,0.701,1166.3,3
2026-06-19,LONG,2026-06-19 10:00:00-04:00,30382.6,30332.6,30482.6,50,100.0,TIMEOUT,30350.6,-32.0,-0.64,35,175,-37.9,25.9,141.2,1046,1.117,1.038,0.96,1008.0,4
2026-06-22,LONG,2026-06-22 10:00:00-04:00,30635.8,30585.8,30735.8,50,100.0,SL,30585.8,-50.0,-1.0,3,15,-73.2,43.1,184.0,1146,1.106,0.988,1.213,1159.3,0
2026-06-24,SHORT,2026-06-24 10:00:00-04:00,29385.7,29435.7,29285.7,50,100.0,SL,29435.7,-50.0,-1.0,1,5,-57.9,19.3,179.9,1168,1.084,0.997,1.15,1172.0,2
2026-06-25,SHORT,2026-06-25 10:00:00-04:00,29211.0,29261.0,29111.0,50,100.0,SL,29261.0,-50.0,-1.0,1,5,-127.5,0.0,161.9,1192,1.096,1.014,1.433,1176.0,3
2026-06-26,LONG,2026-06-26 10:05:00-04:00,29297.3,29247.3,29397.3,50,100.0,SL,29247.3,-50.0,-1.0,1,5,-63.3,34.0,349.4,1160,1.055,0.988,0.982,1174.7,4
